2015-06-05,7523
2015-06-06,6499
2015-06-07,7291
2015-06-08,6384
2015-06-09,6117
2015-06-10,3795
2015-06-11,5713
2015-06-12,7181
2015-06-13,4836
2015-06-14,7344
2015-06-15,5190
2015-06-16,4251
2015-06-17,4747
2015-06-18,8372
2015-06-19,4825
2015-06-20,8124
2015-06-21,5288
2015-06-22,4714
2015-06-23,6368
2015-06-24,5886
2015-06-25,8456
2015-06-26,7511
2015-06-27,7577
2015-06-28,6163
2015-06-29,8035
2015-06-30,6904
2015-07-01,7741
2015-07-02,7497
2015-07-03,7169
2015-07-04,6789
2015-07-05,7140
2015-07-06,6726
2015-07-07,6832
2015-07-08,6449
2015-07-09,6955
2015-07-10,7404
2015-07-11,8018
2015-07-12,7259
2015-07-13,7104
2015-07-14,6414
2015-07-15,7243
2015-07-16,7428
2015-07-17,7174
2015-07-18,5261
2015-07-19,5188
2015-07-20,6932
2015-07-21,7161
2015-07-22,7319
2015-07-23,6148
2015-07-24,6211
2015-07-25,6613
2015-07-26,5039
2015-07-27,4197
2015-07-28,6211
2015-07-29,5774
2015-07-30,2227
2015-07-31,7196
2015-08-01,6613
2015-08-02,2321
2015-08-03,6512
2015-08-04,6881
2015-08-05,3213
2015-08-06,6830
2015-08-07,5556
2015-08-08,6025
2015-08-09,5159
2015-08-10,1340
2015-08-11,5757
2015-08-12,5441
2015-08-13,5733
2015-08-14,4216
2015-08-15,2028
2015-08-16,2944
2015-08-17,3079
2015-08-18,4507
2015-08-19,4423
2015-08-20,4155
2015-08-21,6203
2015-08-22,6413
2015-08-23,6210
2015-08-24,2506
2015-08-25,1214
2015-08-26,6317
2015-08-27,6252
2015-08-28,5664
2015-08-29,5144
2015-08-30,5454
2015-08-31,5430
2015-09-01,5191
2015-09-02,2361
2015-09-03,5172
2015-09-04,2973
2015-09-05,5526
2015-09-06,3507
2015-09-07,5089
2015-09-08,6082
2015-09-09,5715
2015-09-10,5330
2015-09-11,3944
2015-09-12,3986
2015-09-13,3101
2015-09-14,3400
2015-09-15,3458
2015-09-16,2182
2015-09-17,2590
2015-09-18,1677
2015-09-19,3162
2015-09-20,3594
2015-09-21,5189
2015-09-22,4230
2015-09-23,2084
2015-09-24,2055
2015-09-25,4504
2015-09-26,4421
2015-09-27,3477
2015-09-28,2427
2015-09-29,4397
2015-09-30,3991
2015-10-01,4324
2015-10-02,3511
2015-10-03,2854
2015-10-04,2233
2015-10-05,3159
2015-10-06,2215
2015-10-07,1022
2015-10-08,1757
2015-10-09,3567
2015-10-10,3102
2015-10-11,1225
2015-10-12,2397
2015-10-13,2329
2015-10-14,747
2015-10-15,0
2015-10-16,238
2015-10-17,2271
2015-10-18,2307
2015-10-19,2550
2015-10-20,2241
2015-10-21,2735
2015-10-22,2777
2015-10-23,1786
2015-10-24,1164
2015-10-25,1983
2015-10-26,2132
2015-10-27,1125
2015-10-28,1404
2015-10-29,1343
2015-10-30,2013
2015-10-31,2144
2015-11-01,1079
2015-11-02,1785
2015-11-03,955
2015-11-04,865
2015-11-05,994
2015-11-06,1996
2015-11-07,1982
2015-11-08,1777
2015-11-09,1725
2015-11-10,1814
2015-11-11,1576
2015-11-12,1603
2015-11-13,971
2015-11-14,1516
2015-11-15,1680
2015-11-16,1587
2015-11-17,1773
2015-11-18,1162
2015-11-19,1457
2015-11-20,1393
2015-11-21,302
2015-11-22,690
2015-11-23,958
2015-11-24,1042
2015-11-25,1133
2015-11-26,581
2015-11-27,1487
2015-11-28,948
2015-11-29,1320
2015-11-30,564
2015-12-01,1174
2015-12-02,1138
